author,cluster,n_clusters,pca_dims,min_cluster_size,silhouette,calinski_harabasz,davies_bouldin
"Estévez García, Antonio Manuel",0,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Acosta Herrera, Marialbert",2,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Vidal Romero, Antonio",0,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"López Giménez, Juan F.",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Oliver Pozo, Francisco Javier",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Gómez Díaz, Elena",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Zubiaur, Mercedes",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Sánchez Luque, Francisco José",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Sancho López, Jaime",-1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Berzal Herranz, Alfredo",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Gómez Castilla, Jordi",1,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Ortiz Fernández, Lourdes",2,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Márquez Ortiz, Ana María",2,3,5,2,0.26842502602948176,3.5598767157213804,3.2960114434138434
"Sánchez Navarro, Macarena",3,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"López López, Manuel Carlos",-1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Thomas, María del Carmen",-1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"González Rey, Elena",2,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Delgado Mora, Mario",-1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Pérez Victoria, José María",-1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Morales Sánchez, Juan Carlos",3,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Martín Ibáñez, Javier",0,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Hernández López de Munaín, Cristina",2,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Suñé, Carlos",2,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Castanys, Santiago",-1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Matesanz del Barrio, Fuencisla",0,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Alcina, Antonio",0,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"González Pacanowska, Dolores",1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Ruiz Pérez, Luis Miguel",1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Navarro Carretero, Miguel",1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Estévez García, Antonio Manuel",1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Acosta Herrera, Marialbert",0,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Vidal Romero, Antonio",1,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"López Giménez, Juan F.",3,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Oliver Pozo, Francisco Javier",3,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Gómez Díaz, Elena",3,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Zubiaur, Mercedes",2,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Sánchez Luque, Francisco José",3,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Sancho López, Jaime",2,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Berzal Herranz, Alfredo",3,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Gómez Castilla, Jordi",3,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Ortiz Fernández, Lourdes",0,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
"Márquez Ortiz, Ana María",0,4,2,3,0.5115061766810747,29.08949240733376,0.9613891810483753
